Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-03 12:55:00+01:00,15486.4296875,15491.8203125,15486.2802734375,15491.26953125,15491.26953125,0
2023-03-03 13:00:00+01:00,15491.26953125,15497.099609375,15488.8798828125,15491.3203125,15491.3203125,0
2023-03-03 13:05:00+01:00,15491.2197265625,15503.599609375,15490.7998046875,15501.2802734375,15501.2802734375,0
2023-03-03 13:10:00+01:00,15501.23046875,15502.7001953125,15496.5703125,15498.240234375,15498.240234375,0
2023-03-03 13:15:00+01:00,15498.509765625,15499.4501953125,15495.26953125,15498.0703125,15498.0703125,0
2023-03-03 13:20:00+01:00,15498.0703125,15498.0703125,15494.4697265625,15496.849609375,15496.849609375,0
2023-03-03 13:25:00+01:00,15496.849609375,15499.91015625,15495.0595703125,15498.6103515625,15498.6103515625,0
2023-03-03 13:30:00+01:00,15498.6103515625,15499.240234375,15494.3798828125,15494.419921875,15494.419921875,0
2023-03-03 13:35:00+01:00,15493.919921875,15493.919921875,15488.5498046875,15488.7197265625,15488.7197265625,0
2023-03-03 13:40:00+01:00,15488.7197265625,15488.7197265625,15480.25,15481.1396484375,15481.1396484375,0
2023-03-03 13:45:00+01:00,15481.1396484375,15481.1396484375,15476.51953125,15478.0595703125,15478.0595703125,0
2023-03-03 13:50:00+01:00,15478.1201171875,15478.400390625,15469.7900390625,15470.5,15470.5,0
2023-03-03 13:55:00+01:00,15470.4599609375,15471.6201171875,15468.150390625,15469.349609375,15469.349609375,0
2023-03-03 14:00:00+01:00,15469.150390625,15476.5498046875,15468.8603515625,15476.26953125,15476.26953125,0
2023-03-03 14:05:00+01:00,15476.26953125,15476.2900390625,15471.91015625,15472.9697265625,15472.9697265625,0
2023-03-03 14:10:00+01:00,15472.9697265625,15475.5703125,15471.1796875,15471.6103515625,15471.6103515625,0
2023-03-03 14:15:00+01:00,15471.7001953125,15474.0,15467.0302734375,15471.1298828125,15471.1298828125,0
2023-03-03 14:20:00+01:00,15471.1298828125,15474.8798828125,15470.6904296875,15474.5400390625,15474.5400390625,0
2023-03-03 14:25:00+01:00,15474.2802734375,15474.7099609375,15467.4599609375,15468.7001953125,15468.7001953125,0
2023-03-03 14:30:00+01:00,15468.4501953125,15487.3095703125,15466.2197265625,15487.1103515625,15487.1103515625,0
2023-03-03 14:35:00+01:00,15487.16015625,15509.0,15486.8896484375,15508.0703125,15508.0703125,0
2023-03-03 14:40:00+01:00,15508.3095703125,15509.1904296875,15496.259765625,15502.51953125,15502.51953125,0
2023-03-03 14:45:00+01:00,15502.759765625,15515.66015625,15499.5302734375,15515.66015625,15515.66015625,0
2023-03-03 14:50:00+01:00,15514.8095703125,15520.76953125,15508.7197265625,15515.4501953125,15515.4501953125,0
2023-03-03 14:55:00+01:00,15515.4501953125,15522.900390625,15510.6796875,15522.900390625,15522.900390625,0
2023-03-03 15:00:00+01:00,15522.900390625,15546.5498046875,15522.740234375,15544.33984375,15544.33984375,0
2023-03-03 15:05:00+01:00,15544.33984375,15548.6796875,15536.83984375,15540.990234375,15540.990234375,0
2023-03-03 15:10:00+01:00,15540.66015625,15547.1298828125,15537.9404296875,15547.01953125,15547.01953125,0
2023-03-03 15:15:00+01:00,15546.919921875,15546.919921875,15541.76953125,15543.01953125,15543.01953125,0
2023-03-03 15:20:00+01:00,15542.7900390625,15553.759765625,15542.7900390625,15552.73046875,15552.73046875,0
2023-03-03 15:25:00+01:00,15552.8701171875,15555.6298828125,15543.1396484375,15544.7802734375,15544.7802734375,0
2023-03-03 15:30:00+01:00,15544.2998046875,15546.599609375,15535.8896484375,15538.8603515625,15538.8603515625,0
2023-03-03 15:35:00+01:00,15540.0703125,15544.0498046875,15535.3603515625,15536.1201171875,15536.1201171875,0
2023-03-03 15:40:00+01:00,15536.08984375,15543.330078125,15535.1103515625,15537.7001953125,15537.7001953125,0
2023-03-03 15:45:00+01:00,15538.0400390625,15551.51953125,15537.9296875,15544.009765625,15544.009765625,0
2023-03-03 15:50:00+01:00,15544.759765625,15565.8701171875,15541.400390625,15564.0498046875,15564.0498046875,0
2023-03-03 15:55:00+01:00,15563.98046875,15566.349609375,15552.599609375,15554.099609375,15554.099609375,0
2023-03-03 16:00:00+01:00,15553.1201171875,15559.669921875,15528.8896484375,15540.7900390625,15540.7900390625,0
2023-03-03 16:05:00+01:00,15540.330078125,15540.330078125,15522.3701171875,15530.509765625,15530.509765625,0
2023-03-03 16:10:00+01:00,15530.9404296875,15555.580078125,15529.7998046875,15555.580078125,15555.580078125,0
2023-03-03 16:15:00+01:00,15556.41015625,15561.7001953125,15548.669921875,15548.7099609375,15548.7099609375,0
2023-03-03 16:20:00+01:00,15548.48046875,15564.2197265625,15548.08984375,15560.2900390625,15560.2900390625,0
2023-03-03 16:25:00+01:00,15560.8203125,15569.83984375,15555.1396484375,15560.6396484375,15560.6396484375,0
2023-03-03 16:30:00+01:00,15561.8203125,15568.9697265625,15560.5498046875,15563.66015625,15563.66015625,0
2023-03-03 16:35:00+01:00,15563.66015625,15566.150390625,15558.240234375,15559.099609375,15559.099609375,0
2023-03-03 16:40:00+01:00,15558.9501953125,15565.0,15558.0703125,15565.0,15565.0,0
2023-03-03 16:45:00+01:00,15565.099609375,15566.76953125,15560.6904296875,15565.26953125,15565.26953125,0
2023-03-03 16:50:00+01:00,15565.23046875,15565.41015625,15558.099609375,15559.3701171875,15559.3701171875,0
2023-03-03 16:55:00+01:00,15559.6103515625,15566.26953125,15559.0595703125,15559.759765625,15559.759765625,0
2023-03-03 17:00:00+01:00,15559.759765625,15564.5,15558.0595703125,15559.509765625,15559.509765625,0
2023-03-03 17:05:00+01:00,15559.7900390625,15564.76953125,15558.5302734375,15560.759765625,15560.759765625,0
2023-03-03 17:10:00+01:00,15560.6201171875,15566.6396484375,15553.4404296875,15566.6396484375,15566.6396484375,0
2023-03-03 17:15:00+01:00,15566.3701171875,15585.3203125,15565.919921875,15584.6396484375,15584.6396484375,0
2023-03-03 17:20:00+01:00,15584.580078125,15587.7900390625,15580.740234375,15587.7900390625,15587.7900390625,0
2023-03-03 17:25:00+01:00,15588.6298828125,15590.4404296875,15581.6796875,15585.2802734375,15585.2802734375,0
2023-03-06 09:00:00+01:00,15597.900390625,15609.330078125,15595.7197265625,15602.41015625,15602.41015625,0
2023-03-06 09:05:00+01:00,15601.9599609375,15606.3701171875,15596.5302734375,15603.759765625,15603.759765625,0
2023-03-06 09:10:00+01:00,15603.83984375,15615.7099609375,15603.830078125,15605.9697265625,15605.9697265625,0
2023-03-06 09:15:00+01:00,15605.919921875,15614.26953125,15590.4697265625,15596.2099609375,15596.2099609375,0
2023-03-06 09:20:00+01:00,15596.2900390625,15614.26953125,15596.2900390625,15614.26953125,15614.26953125,0
2023-03-06 09:25:00+01:00,15614.26953125,15615.16015625,15601.01953125,15606.599609375,15606.599609375,0
2023-03-06 09:30:00+01:00,15607.0703125,15620.8095703125,15605.7001953125,15616.5,15616.5,0
2023-03-06 09:35:00+01:00,15616.5,15622.009765625,15612.509765625,15621.2099609375,15621.2099609375,0
2023-03-06 09:40:00+01:00,15621.1201171875,15625.23046875,15618.759765625,15622.26953125,15622.26953125,0
2023-03-06 09:45:00+01:00,15622.330078125,15634.41015625,15622.330078125,15634.16015625,15634.16015625,0
2023-03-06 09:50:00+01:00,15634.400390625,15651.919921875,15634.400390625,15647.4404296875,15647.4404296875,0
2023-03-06 09:55:00+01:00,15647.26953125,15647.4501953125,15635.150390625,15640.7197265625,15640.7197265625,0
2023-03-06 10:00:00+01:00,15640.1396484375,15643.099609375,15627.990234375,15631.4697265625,15631.4697265625,0
2023-03-06 10:05:00+01:00,15631.080078125,15634.9404296875,15614.1796875,15617.009765625,15617.009765625,0
2023-03-06 10:10:00+01:00,15616.9501953125,15632.8603515625,15616.830078125,15632.0400390625,15632.0400390625,0
2023-03-06 10:15:00+01:00,15632.5595703125,15635.76953125,15613.759765625,15614.4697265625,15614.4697265625,0
2023-03-06 10:20:00+01:00,15614.4697265625,15624.7998046875,15609.2802734375,15622.849609375,15622.849609375,0
2023-03-06 10:25:00+01:00,15622.7900390625,15623.8701171875,15612.080078125,15614.7001953125,15614.7001953125,0
2023-03-06 10:30:00+01:00,15614.8603515625,15619.7900390625,15607.23046875,15619.7197265625,15619.7197265625,0
2023-03-06 10:35:00+01:00,15619.8603515625,15621.8603515625,15617.490234375,15619.3603515625,15619.3603515625,0
2023-03-06 10:40:00+01:00,15619.240234375,15623.740234375,15614.009765625,15619.759765625,15619.759765625,0
2023-03-06 10:45:00+01:00,15619.759765625,15620.7900390625,15607.98046875,15616.3896484375,15616.3896484375,0
2023-03-06 10:50:00+01:00,15616.5703125,15616.5703125,15606.91015625,15613.98046875,15613.98046875,0
2023-03-06 10:55:00+01:00,15614.1201171875,15621.25,15612.25,15621.0595703125,15621.0595703125,0
2023-03-06 11:00:00+01:00,15621.26953125,15627.8896484375,15620.9599609375,15624.1904296875,15624.1904296875,0
2023-03-06 11:05:00+01:00,15624.4404296875,15625.669921875,15611.490234375,15612.240234375,15612.240234375,0
2023-03-06 11:10:00+01:00,15611.8701171875,15622.669921875,15611.01953125,15622.3896484375,15622.3896484375,0
2023-03-06 11:15:00+01:00,15622.1298828125,15623.5302734375,15615.6201171875,15616.2197265625,15616.2197265625,0
2023-03-06 11:20:00+01:00,15616.259765625,15618.0400390625,15612.8095703125,15615.76953125,15615.76953125,0
2023-03-06 11:25:00+01:00,15615.8896484375,15619.01953125,15611.669921875,15612.5400390625,15612.5400390625,0
2023-03-06 11:30:00+01:00,15612.48046875,15614.919921875,15611.6103515625,15612.48046875,15612.48046875,0
2023-03-06 11:35:00+01:00,15612.48046875,15612.9404296875,15604.9404296875,15605.8603515625,15605.8603515625,0
2023-03-06 11:40:00+01:00,15605.8603515625,15610.4404296875,15605.259765625,15608.8603515625,15608.8603515625,0
2023-03-06 11:45:00+01:00,15609.990234375,15616.26953125,15608.740234375,15609.650390625,15609.650390625,0
2023-03-06 11:50:00+01:00,15609.650390625,15619.5703125,15609.5595703125,15619.3701171875,15619.3701171875,0
2023-03-06 11:55:00+01:00,15619.4296875,15630.240234375,15617.3603515625,15629.3896484375,15629.3896484375,0
2023-03-06 12:00:00+01:00,15629.3896484375,15633.6103515625,15624.1103515625,15626.080078125,15626.080078125,0
2023-03-06 12:05:00+01:00,15626.080078125,15626.5498046875,15620.8896484375,15624.9599609375,15624.9599609375,0
2023-03-06 12:10:00+01:00,15624.9599609375,15633.349609375,15624.7197265625,15628.3798828125,15628.3798828125,0
2023-03-06 12:15:00+01:00,15628.3798828125,15629.4697265625,15626.7197265625,15628.75,15628.75,0
2023-03-06 12:20:00+01:00,15628.75,15632.6298828125,15627.6201171875,15630.259765625,15630.259765625,0
2023-03-06 12:25:00+01:00,15630.259765625,15630.6201171875,15616.5400390625,15616.900390625,15616.900390625,0
2023-03-06 12:30:00+01:00,15616.669921875,15620.1904296875,15615.0703125,15619.400390625,15619.400390625,0
2023-03-06 12:35:00+01:00,15619.400390625,15620.099609375,15617.3603515625,15619.740234375,15619.740234375,0
2023-03-06 12:40:00+01:00,15619.9697265625,15621.3203125,15614.4501953125,15614.6796875,15614.6796875,0
2023-03-06 12:45:00+01:00,15614.6796875,15615.1796875,15600.2001953125,15600.7001953125,15600.7001953125,0
2023-03-06 12:50:00+01:00,15600.7001953125,15602.0498046875,15590.1796875,15590.1796875,15590.1796875,0
2023-03-06 12:55:00+01:00,15590.0703125,15596.25,15587.7802734375,15589.849609375,15589.849609375,0
2023-03-06 13:00:00+01:00,15589.830078125,15598.080078125,15589.7099609375,15597.0400390625,15597.0400390625,0
2023-03-06 13:05:00+01:00,15597.0400390625,15604.2001953125,15596.990234375,15602.8203125,15602.8203125,0
2023-03-06 13:10:00+01:00,15602.8203125,15604.8203125,15594.9296875,15595.0400390625,15595.0400390625,0
2023-03-06 13:15:00+01:00,15594.7802734375,15603.6396484375,15594.330078125,15603.5302734375,15603.5302734375,0
2023-03-06 13:20:00+01:00,15603.509765625,15611.3603515625,15603.2099609375,15610.990234375,15610.990234375,0
2023-03-06 13:25:00+01:00,15611.099609375,15615.73046875,15609.41015625,15614.75,15614.75,0
2023-03-06 13:30:00+01:00,15614.9501953125,15616.7099609375,15612.8603515625,15616.169921875,15616.169921875,0
2023-03-06 13:35:00+01:00,15616.4501953125,15620.0400390625,15616.080078125,15619.3203125,15619.3203125,0
2023-03-06 13:40:00+01:00,15619.3203125,15624.099609375,15619.3203125,15623.7197265625,15623.7197265625,0
2023-03-06 13:45:00+01:00,15625.0595703125,15627.2001953125,15622.01953125,15627.2001953125,15627.2001953125,0
2023-03-06 13:50:00+01:00,15627.1396484375,15631.6396484375,15626.419921875,15631.0498046875,15631.0498046875,0
2023-03-06 13:55:00+01:00,15631.0498046875,15632.5302734375,15627.8203125,15628.009765625,15628.009765625,0
2023-03-06 14:00:00+01:00,15628.009765625,15629.4296875,15626.51953125,15627.759765625,15627.759765625,0
2023-03-06 14:05:00+01:00,15628.0,15632.580078125,15625.330078125,15632.580078125,15632.580078125,0
2023-03-06 14:10:00+01:00,15632.580078125,15644.919921875,15631.009765625,15644.919921875,15644.919921875,0
2023-03-06 14:15:00+01:00,15644.919921875,15647.4501953125,15643.1904296875,15645.849609375,15645.849609375,0
2023-03-06 14:20:00+01:00,15645.91015625,15656.41015625,15645.91015625,15656.41015625,15656.41015625,0
2023-03-06 14:25:00+01:00,15656.41015625,15656.7099609375,15647.3095703125,15651.2802734375,15651.2802734375,0
2023-03-06 14:30:00+01:00,15651.2802734375,15660.8896484375,15651.08984375,15659.8896484375,15659.8896484375,0
2023-03-06 14:35:00+01:00,15659.669921875,15662.669921875,15658.349609375,15662.3095703125,15662.3095703125,0
2023-03-06 14:40:00+01:00,15662.3896484375,15667.0400390625,15661.76953125,15665.3701171875,15665.3701171875,0
2023-03-06 14:45:00+01:00,15665.3701171875,15677.9296875,15664.9599609375,15677.3896484375,15677.3896484375,0
2023-03-06 14:50:00+01:00,15677.349609375,15677.66015625,15662.1298828125,15672.259765625,15672.259765625,0
2023-03-06 14:55:00+01:00,15672.3203125,15672.76953125,15663.6904296875,15666.330078125,15666.330078125,0
2023-03-06 15:00:00+01:00,15666.240234375,15668.8095703125,15655.7001953125,15664.75,15664.75,0
2023-03-06 15:05:00+01:00,15665.01953125,15670.9296875,15661.7099609375,15667.6396484375,15667.6396484375,0
2023-03-06 15:10:00+01:00,15667.7197265625,15668.150390625,15655.8798828125,15656.0595703125,15656.0595703125,0
2023-03-06 15:15:00+01:00,15656.0595703125,15659.580078125,15651.599609375,15655.4296875,15655.4296875,0
2023-03-06 15:20:00+01:00,15655.4296875,15658.8896484375,15653.08984375,15658.8896484375,15658.8896484375,0
2023-03-06 15:25:00+01:00,15658.830078125,15662.8203125,15657.1796875,15662.240234375,15662.240234375,0
2023-03-06 15:30:00+01:00,15662.25,15662.830078125,15647.759765625,15654.51953125,15654.51953125,0
2023-03-06 15:35:00+01:00,15654.7900390625,15657.4697265625,15647.3701171875,15653.2099609375,15653.2099609375,0
2023-03-06 15:40:00+01:00,15654.0703125,15661.0498046875,15648.3603515625,15652.33984375,15652.33984375,0
2023-03-06 15:45:00+01:00,15652.4599609375,15656.3798828125,15643.490234375,15647.259765625,15647.259765625,0
2023-03-06 15:50:00+01:00,15647.0400390625,15654.0302734375,15642.3798828125,15653.6796875,15653.6796875,0
2023-03-06 15:55:00+01:00,15653.8896484375,15659.400390625,15651.7001953125,15654.2197265625,15654.2197265625,0
2023-03-06 16:00:00+01:00,15655.8701171875,15657.900390625,15647.25,15656.1103515625,15656.1103515625,0
2023-03-06 16:05:00+01:00,15655.8896484375,15668.75,15655.8798828125,15663.98046875,15663.98046875,0
2023-03-06 16:10:00+01:00,15663.98046875,15667.3701171875,15662.8701171875,15664.9697265625,15664.9697265625,0
2023-03-06 16:15:00+01:00,15665.1796875,15670.1396484375,15661.3896484375,15669.1904296875,15669.1904296875,0
2023-03-06 16:20:00+01:00,15669.0498046875,15670.9599609375,15663.01953125,15668.169921875,15668.169921875,0
2023-03-06 16:25:00+01:00,15668.4296875,15674.1396484375,15664.75,15670.849609375,15670.849609375,0
2023-03-06 16:30:00+01:00,15670.849609375,15673.0498046875,15668.5302734375,15671.1298828125,15671.1298828125,0
2023-03-06 16:35:00+01:00,15671.2802734375,15671.2802734375,15660.599609375,15665.16015625,15665.16015625,0
2023-03-06 16:40:00+01:00,15665.3896484375,15671.0400390625,15662.3798828125,15669.66015625,15669.66015625,0
2023-03-06 16:45:00+01:00,15669.66015625,15671.3095703125,15660.990234375,15661.4697265625,15661.4697265625,0
2023-03-06 16:50:00+01:00,15661.4697265625,15666.1103515625,15660.8603515625,15665.2001953125,15665.2001953125,0
2023-03-06 16:55:00+01:00,15665.2001953125,15665.58984375,15652.8701171875,15653.9697265625,15653.9697265625,0
2023-03-06 17:00:00+01:00,15653.76953125,15654.4296875,15650.990234375,15651.400390625,15651.400390625,0
2023-03-06 17:05:00+01:00,15660.7099609375,15661.669921875,15659.650390625,15660.75,15660.75,0
2023-03-06 17:10:00+01:00,15660.75,15663.009765625,15656.849609375,15662.990234375,15662.990234375,0
2023-03-06 17:15:00+01:00,15663.33984375,15665.01953125,15658.01953125,15663.400390625,15663.400390625,0
2023-03-06 17:20:00+01:00,15663.3603515625,15663.3603515625,15654.8701171875,15656.33984375,15656.33984375,0
2023-03-06 17:25:00+01:00,15656.33984375,15658.169921875,15647.419921875,15652.1904296875,15652.1904296875,0
2023-03-07 09:00:00+01:00,15638.4404296875,15649.599609375,15637.9296875,15638.25,15638.25,0
2023-03-07 09:05:00+01:00,15638.16015625,15654.5302734375,15632.8203125,15653.099609375,15653.099609375,0
2023-03-07 09:10:00+01:00,15653.330078125,15655.8095703125,15638.5498046875,15638.5498046875,15638.5498046875,0
2023-03-07 09:15:00+01:00,15638.2099609375,15665.9697265625,15638.2099609375,15659.8203125,15659.8203125,0
2023-03-07 09:20:00+01:00,15660.2802734375,15667.8095703125,15653.6904296875,15667.8095703125,15667.8095703125,0
2023-03-07 09:25:00+01:00,15667.8095703125,15671.3896484375,15663.3798828125,15668.490234375,15668.490234375,0
2023-03-07 09:30:00+01:00,15668.490234375,15688.3203125,15668.08984375,15687.0595703125,15687.0595703125,0
2023-03-07 09:35:00+01:00,15687.080078125,15688.76953125,15675.150390625,15676.3701171875,15676.3701171875,0
2023-03-07 09:40:00+01:00,15676.099609375,15677.91015625,15672.169921875,15673.2099609375,15673.2099609375,0
2023-03-07 09:45:00+01:00,15673.3203125,15674.580078125,15662.48046875,15672.6201171875,15672.6201171875,0
2023-03-07 09:50:00+01:00,15672.6201171875,15678.4404296875,15671.599609375,15676.23046875,15676.23046875,0
2023-03-07 09:55:00+01:00,15676.26953125,15684.4404296875,15676.26953125,15682.5400390625,15682.5400390625,0
2023-03-07 10:00:00+01:00,15682.2197265625,15685.7900390625,15680.8203125,15684.759765625,15684.759765625,0
2023-03-07 10:05:00+01:00,15684.849609375,15701.98046875,15675.9404296875,15701.8896484375,15701.8896484375,0
